article_id,article_url,published_date,year,quarter,month,month_name,iso_week,day_of_month,day_of_week_num,day_of_week,author,title,genre_tag,artist,album,record_label,is_independent,location_clean,city,state,country,spotify_match_status,spotify_id,spotify_url,spotify_artist_id,spotify_match_artist,spotify_match_album,spotify_release_date,spotify_release_date_precision,spotify_album_type,spotify_total_tracks,spotify_image_url,spotify_artist_status,spotify_artist_image_url,spotify_artist_url
a4b00f10e52c0c92,,2021-06-25,2021,2,6,June,25,25,4,Friday,Natelegé Whaley,"SPELLLING, The Turning Wheel",Experimental,SPELLLING,The Turning Wheel,Independent Artist,True,"Oakland, California",Oakland,California,United States,matched,5Dqqrr1dhaZ3BcFthVUCj2,https://open.spotify.com/album/5Dqqrr1dhaZ3BcFthVUCj2,7rlAAAiWScpsT1hmgURAmh,SPELLLING,The Turning Wheel,2021-06-25,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2735209b85c5ad0ffd3033d24f3,matched,https://i.scdn.co/image/ab6761610000e5eba12c0b0e81e459e426cfd52c,https://open.spotify.com/artist/7rlAAAiWScpsT1hmgURAmh
44b39ddf5bd9c61b,,2021-06-28,2021,2,6,June,26,28,0,Monday,Miles Bowe,"Prolaps, Ultra Cycle Pt. 2: Estival Growth",Electronic,Prolaps,Ultra Cycle Pt. 2: Estival Growth,Hausu Mountain Records,False,"Chicago, Illinois",Chicago,Illinois,United States,matched,1PCLQLtgauJhH7DejboquS,https://open.spotify.com/album/1PCLQLtgauJhH7DejboquS,48C6zfF4uSk2R9V1B3Ym0D,Prolaps,Ultra Cycle Pt. 2: Estival Growth,2021-06-20,day,album,22.0,https://i.scdn.co/image/ab67616d0000b2734c17aa432085977b5400f700,matched,https://i.scdn.co/image/ab6761610000e5eb018221fa01b7da2e48096d19,https://open.spotify.com/artist/48C6zfF4uSk2R9V1B3Ym0D
8985a20d956dd334,,2021-06-29,2021,2,6,June,26,29,1,Tuesday,Sunik Kim,"Backxwash, I LIE HERE BURIED WITH MY RINGS AND MY DRESSES",Hip-Hop/Rap,Backxwash,I LIE HERE BURIED WITH MY RINGS AND MY DRESSES,Independent Artist,True,"Montréal, Québec",Montréal,Québec,Canada,matched,4gaxRsSkSQmoyDsTesvplD,https://open.spotify.com/album/4gaxRsSkSQmoyDsTesvplD,4du3q8TIzsZxZZKdRT23Jg,Backxwash,I LIE HERE BURIED WITH MY RINGS AND MY DRESSES,2021-06-20,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27351210b58ff55fd9a54c9fc6d,matched,https://i.scdn.co/image/ab6761610000e5eb976891b2d63978bd728e4b7c,https://open.spotify.com/artist/4du3q8TIzsZxZZKdRT23Jg
6704179e8ac9e70c,,2021-06-30,2021,2,6,June,26,30,2,Wednesday,John Morrison,"MIKE, Disco!",Hip-Hop/Rap,MIKE,Disco!,Independent Artist,True,"New York, New York",New York,New York,United States,matched,7Fkm3o5QjzWHckZUiuCPsU,https://open.spotify.com/album/7Fkm3o5QjzWHckZUiuCPsU,5PbIXZV73LwfRpKKFS6kWg,Mike Rushmore,Fuego Summer Nu Disco,2026-08-21,day,single,1.0,https://i.scdn.co/image/ab67616d0000b2732b5fcd16e5c84605d5b4ab66,matched,https://i.scdn.co/image/ab6761610000e5ebc5b802ad2f28b35b888812e0,https://open.spotify.com/artist/5PbIXZV73LwfRpKKFS6kWg
c2ebe4a949babd28,,2021-07-01,2021,3,7,July,26,1,3,Thursday,Brad Cohan,"Jason Nazary, Spring Collection",Experimental,Jason Nazary,Spring Collection,We Jazz Records,False,"Helsinki, Finland",Helsinki,,Finland,matched,4EF5LOVwBV1Qep23zws1Y2,https://open.spotify.com/album/4EF5LOVwBV1Qep23zws1Y2,4g7wJhFZNNxsMTfhS7igtQ,Jason Nazary,Spring Collection,2021-06-25,day,album,9.0,https://i.scdn.co/image/ab67616d0000b27368daa61d272b0a56c1574d48,matched,https://i.scdn.co/image/ab6761610000e5eb733d450909e2e70854cfb90f,https://open.spotify.com/artist/4g7wJhFZNNxsMTfhS7igtQ
ff01e9bb89d5e4d1,,2021-07-02,2021,3,7,July,26,2,4,Friday,Shy Clara Thompson,"Various Artists, Wallahi Le Zein!",World,Various Artists,Wallahi Le Zein!,Mississippi Records,False,"New York, New York",New York,New York,United States,matched,1Hn5ZjqMS7QFwq96rkIazt,https://open.spotify.com/album/1Hn5ZjqMS7QFwq96rkIazt,0LyfQWJT6nXafLPZqxe9Of,Various Artists,Wallahi Le Zein,2021-06-18,day,compilation,11.0,https://i.scdn.co/image/ab67616d0000b273a8d8c6b913915f8435b71709,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
eab90a1d8e06a87c,,2021-07-06,2021,3,7,July,27,6,1,Tuesday,John Morrison,"Amaro Freitas, Sankofa",Jazz,Amaro Freitas,Sankofa,Independent Artist,True,"Recife, Brazil",Recife,,Brazil,matched,5cT5wndmYkuba7x4bnvIRf,https://open.spotify.com/album/5cT5wndmYkuba7x4bnvIRf,3Y37ixG7KDgDqxSE6PL679,Amaro Freitas,Sankofa,2021-06-25,day,album,8.0,https://i.scdn.co/image/ab67616d0000b27316f0d36209d915b9eb2d7b87,matched,https://i.scdn.co/image/ab6761610000e5eb82d300ea6518010d47140676,https://open.spotify.com/artist/3Y37ixG7KDgDqxSE6PL679
31f88654ddb446c5,,2021-07-07,2021,3,7,July,27,7,2,Wednesday,Marshall Gu,"Les Filles de Illighadad, At Pioneer Works",World,Les Filles de Illighadad,At Pioneer Works,Independent Artist,True,"Abalak, Niger",Abalak,,Niger,matched,28vMSFsguGKqSPNNy85S5V,https://open.spotify.com/album/28vMSFsguGKqSPNNy85S5V,45EoOvcenErsYkaJUnqjJv,Les Filles de Illighadad,At Pioneer Works,2021-07-09,day,album,6.0,https://i.scdn.co/image/ab67616d0000b273d4c6e68ac102a7528bca4800,matched,https://i.scdn.co/image/ab6761610000e5ebe71383310fc446a9192fa79f,https://open.spotify.com/artist/45EoOvcenErsYkaJUnqjJv
7cf1754e71e13958,,2021-07-08,2021,3,7,July,27,8,3,Thursday,Robert Ham,"Dolphin Midwives, Body of Water",Alternative,Dolphin Midwives,Body of Water,dolphin midwives,False,"Portland, Oregon",Portland,Oregon,United States,no_match,,,,,,,,,,,,,
702994605acbd6ec,,2021-07-09,2021,3,7,July,27,9,4,Friday,Eli Schoop,"Deep Aztec, Healing Frequencies",Electronic,Deep Aztec,Healing Frequencies,Independent Artist,True,South Africa,,,South Africa,matched,2D8jVpeOLVV8Q5DGoCLWAL,https://open.spotify.com/album/2D8jVpeOLVV8Q5DGoCLWAL,5getpnTxZMpYRlfyXOjQQw,Deep Aztec,Healing Frequencies,2021-07-09,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273f5ca52b21dc6cd6665129ab6,matched,https://i.scdn.co/image/ab6761610000e5eb835257e21dd3a4c2f8223045,https://open.spotify.com/artist/5getpnTxZMpYRlfyXOjQQw
77cfc1c8f7de2de8,,2021-07-12,2021,3,7,July,28,12,0,Monday,Anna White,"Charlotte Day Wilson, Alpha",R&B/Soul,Charlotte Day Wilson,Alpha,Independent Artist,True,"Toronto, Ontario",Toronto,Ontario,Canada,matched,1BFl2k9tZL0Jm6ebJHGQ5K,https://open.spotify.com/album/1BFl2k9tZL0Jm6ebJHGQ5K,3GQboECxDT1xqPPWC30p7v,Charlotte Day Wilson,ALPHA,2021-07-09,day,album,11.0,https://i.scdn.co/image/ab67616d0000b27399b7a2975680d936013daf4b,matched,https://i.scdn.co/image/ab6761610000e5ebe47a9efa76eee0b5f6673229,https://open.spotify.com/artist/3GQboECxDT1xqPPWC30p7v
ba8dc07cd251bba4,,2021-07-13,2021,3,7,July,28,13,1,Tuesday,Patrick St. Michel,"Foodman, Yasuragi Land",Experimental,Foodman,Yasuragi Land,foodman,False,"Nagoya, Japan",Nagoya,,Japan,matched,1hbAeHIVlpRC9xzgT2sqDi,https://open.spotify.com/album/1hbAeHIVlpRC9xzgT2sqDi,4e8VeCyfFRBL1e06oGg1dR,foodman,Yasuragi Land,2021-07-09,day,album,15.0,https://i.scdn.co/image/ab67616d0000b273b4a4f381f2da405507776341,matched,https://i.scdn.co/image/ab6761610000e5ebc2283347bce2793fb941f8c1,https://open.spotify.com/artist/4e8VeCyfFRBL1e06oGg1dR
d22a7283ce250945,,2021-07-14,2021,3,7,July,28,14,2,Wednesday,Andra Nikolayi,"Rey Sapienz and the Congo Techno Ensemble, Na Zala Zala",Electronic,Rey Sapienz and the Congo Techno Ensemble,Na Zala Zala,Nyege Nyege Tapes,False,"Kampala, Uganda",Kampala,,Uganda,no_match,,,,,,,,,,,,,
12b154f0b6fbab96,,2021-07-15,2021,3,7,July,28,15,3,Thursday,Chaka V. Grier,"Jason Jamal, Sweet",R&B/Soul,Jason Jamal,Sweet,Independent Artist,True,"Richmond, Virginia",Richmond,Virginia,United States,no_match,,,,,,,,,,,,,
d5b48c8fa13c3e8c,,2021-07-16,2021,3,7,July,28,16,4,Friday,Jeff Terich,"Midwife, Luminol",Alternative,Midwife,Luminol,Independent Artist,True,Colorado,,Colorado,United States,matched,4bga9m78vaVd0aXbUpfcHa,https://open.spotify.com/album/4bga9m78vaVd0aXbUpfcHa,5vjIHa1u3TnOlDvVDR9qQa,Midwife,Luminol,2021-07-16,day,album,6.0,https://i.scdn.co/image/ab67616d0000b2733fb99bd615d6eeaecb6d1ab9,matched,https://i.scdn.co/image/ab6761610000e5ebe32d1df516290f09a761b0d8,https://open.spotify.com/artist/5vjIHa1u3TnOlDvVDR9qQa
fddb2ede90a89c33,,2021-07-19,2021,3,7,July,29,19,0,Monday,Phillip Mlynar,"The Lasso, Jordan Hamilton & The Saxsquatch, Tri Magi",Jazz,The Lasso,"Jordan Hamilton & The Saxsquatch, Tri Magi",Independent Artist,True,Michigan,,Michigan,United States,no_match,,,,,,,,,,,,,
69e8b0457c98b230,,2021-07-20,2021,3,7,July,29,20,1,Tuesday,Jesse Locke,"Jack Cooper & Jeff Tobias, Tributaries",Ambient,Jack Cooper & Jeff Tobias,Tributaries,Jack Cooper,False,"London, United Kingdom",London,,United Kingdom,no_match,,,,,,,,,,,,,
d1176b21c265f228,,2021-07-21,2021,3,7,July,29,21,2,Wednesday,Kerry Cardoza,"Jalang, Santau",Punk,Jalang,Santau,Independent Artist,True,"Melbourne, Australia",Melbourne,,Australia,no_match,,,,,,,,,,,,,
36c8a8d7f7013cb7,,2021-07-22,2021,3,7,July,29,22,3,Thursday,Arielle Gordon,"Damiana, Vines",Ambient,Damiana,Vines,Hausu Mountain Records,False,"Chicago, Illinois",Chicago,Illinois,United States,matched,4vkPu8SShGB8BBvQvaEMX8,https://open.spotify.com/album/4vkPu8SShGB8BBvQvaEMX8,1xmYJRmMNBC7ucGQ1TTOIx,Damiana,Vines,2021-07-16,day,album,4.0,https://i.scdn.co/image/ab67616d0000b273bc570e16c72b080f30381138,matched,https://i.scdn.co/image/ab6761610000e5ebf26032265da2ef2bd6c12df9,https://open.spotify.com/artist/1xmYJRmMNBC7ucGQ1TTOIx
a3ad9a2467d41cf0,,2021-07-23,2021,3,7,July,29,23,4,Friday,Raphael Helfand,"Anika, Change",Pop,Anika,Change,Independent Artist,True,"Berlin, Germany",Berlin,,Germany,matched,5Xpaj0dCiJkcdBITR8lW6w,https://open.spotify.com/album/5Xpaj0dCiJkcdBITR8lW6w,6fimwBQkUgYS2HweErgxN5,Anika,Change,2021-07-23,day,album,9.0,https://i.scdn.co/image/ab67616d0000b27321914c6ece14759ec2d6a3e3,matched,https://i.scdn.co/image/ab6761610000e5eb098d11648a891cb1a115c650,https://open.spotify.com/artist/6fimwBQkUgYS2HweErgxN5
ec840b6ac9d604a3,,2021-07-26,2021,3,7,July,30,26,0,Monday,Eli Schoop,"Bacao Rhythm and Steel Band, Expansions",Funk,Bacao Rhythm and Steel Band,Expansions,Independent Artist,True,"Hamburg, Germany",Hamburg,,Germany,matched,1tMUBZE5cSHtJCn0HT9FaW,https://open.spotify.com/album/1tMUBZE5cSHtJCn0HT9FaW,0sjhSgEkyVa8QRmkkuckJ0,Bacao Rhythm & Steel Band,Expansions,2022-05-24,day,album,15.0,https://i.scdn.co/image/ab67616d0000b273309e2e95588bfd68a34ce9b6,matched,https://i.scdn.co/image/ab6761610000e5ebd44925f72eaa0f7b253406b7,https://open.spotify.com/artist/0sjhSgEkyVa8QRmkkuckJ0
5d4502045b396581,,2021-07-27,2021,3,7,July,30,27,1,Tuesday,Miles Bowe,"DJ Manny, Signals In My Head",Electronic,DJ Manny,Signals In My Head,Dj Manny,False,"Chicago, Illinois",Chicago,Illinois,United States,matched,5xsmFtzLdQsbXZCWTRk2yo,https://open.spotify.com/album/5xsmFtzLdQsbXZCWTRk2yo,5whJkWAzwCYfeetVpUJKn7,DJ Manny,Signals in My Head,2021-07-23,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273a9b70d8f95969d90f37b3223,matched,https://i.scdn.co/image/ab6761610000e5ebe06d5a4fe812e219adc74cb1,https://open.spotify.com/artist/5whJkWAzwCYfeetVpUJKn7
a05fa93df591619f,,2021-07-28,2021,3,7,July,30,28,2,Wednesday,John Morrison,"Bluestaeb, Giseke",Hip-Hop/Rap,Bluestaeb,Giseke,Independent Artist,True,"Paris, France",Paris,,France,matched,0fWLj9QyaqoGvN98Ckp3y3,https://open.spotify.com/album/0fWLj9QyaqoGvN98Ckp3y3,67pW04a6jpdQR2yWqjcfxs,Bluestaeb,GISEKE (Instrumental Version),2021-11-26,day,album,12.0,https://i.scdn.co/image/ab67616d0000b27330021342f4a8caadd04c2892,matched,https://i.scdn.co/image/ab6761610000e5ebdb519279fde7216a382a97b9,https://open.spotify.com/artist/67pW04a6jpdQR2yWqjcfxs
fac543caee7a7873,,2021-07-29,2021,3,7,July,30,29,3,Thursday,Jeff Terich,"King Woman, Celestial Blues",Metal,King Woman,Celestial Blues,Independent Artist,True,"New York, New York",New York,New York,United States,matched,653GK4PcVp5zhgdYGybIMI,https://open.spotify.com/album/653GK4PcVp5zhgdYGybIMI,4C20AUsp5T2VNHmzSTSzYn,King Woman,Celestial Blues,2021-07-30,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273157e6b65d0b6689eec92ba89,matched,https://i.scdn.co/image/ab6761610000e5ebb413a74cd58c3d62debab01d,https://open.spotify.com/artist/4C20AUsp5T2VNHmzSTSzYn
1ac5d7cfdeb3b38b,,2021-07-30,2021,3,7,July,30,30,4,Friday,John Morrison,"Xhosa Cole, K(no)w Them, K(no)w Us",Jazz,Xhosa Cole,"K(no)w Them, K(no)w Us",Independent Artist,True,"Birmingham, United Kingdom",Birmingham,,United Kingdom,matched,6STQD9KoGpteTChjAlqV42,https://open.spotify.com/album/6STQD9KoGpteTChjAlqV42,0ejZLWtlxxQCqBRdngVl2w,Xhosa Cole,"K(no)w Them, K(no)w Us",2021-07-30,day,album,8.0,https://i.scdn.co/image/ab67616d0000b27324b66d85e0e4a2d6319cede0,matched,https://i.scdn.co/image/ab6761610000e5ebd0ed3a125d63aec2d8ed7b48,https://open.spotify.com/artist/0ejZLWtlxxQCqBRdngVl2w
15ae9988f4655b24,,2021-08-02,2021,3,8,August,31,2,0,Monday,Nina Corcoran,"Teamonade, This Far",Alternative,Teamonade,This Far,Counter Intuitive Records,False,Massachusetts,,Massachusetts,United States,no_match,,,,,,,,,,,,,
fadd64f8dec82dbb,,2021-08-03,2021,3,8,August,31,3,1,Tuesday,Elle Carroll,"Sonny & The Sunsets, New Day With New Possibilities",Rock,Sonny & The Sunsets,New Day With New Possibilities,Sonny & The Sunsets,False,"San Francisco, California",San Francisco,California,United States,matched,2oS5Uh1RIRDktSU5os3lDe,https://open.spotify.com/album/2oS5Uh1RIRDktSU5os3lDe,67zR9a98QqWJwpO7wBrGog,Sonny & The Sunsets,New Day with New Possibilities,2021-07-30,day,album,12.0,https://i.scdn.co/image/ab67616d0000b27353100758ffcc1abad052e1d2,matched,https://i.scdn.co/image/ab6761610000e5eb1756304376d658cefe7a52a0,https://open.spotify.com/artist/67zR9a98QqWJwpO7wBrGog
f98e6f80b3e1260b,,2021-08-04,2021,3,8,August,31,4,2,Wednesday,James Gui,"Li Yilei, 之 / OF",Ambient,Li Yilei,之 / OF,LI YILEI,False,"London, United Kingdom",London,,United Kingdom,matched,5L5vwUgHoR5wiJK2wRZaIV,https://open.spotify.com/album/5L5vwUgHoR5wiJK2wRZaIV,791gUmsH46HMASQZvPwXsp,LI YILEI,之 / OF,2021-08-16,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273c7ffac09da4c3c01faab3ef5,matched,https://i.scdn.co/image/ab6761610000e5eb2caa7342c061ad76872f479c,https://open.spotify.com/artist/791gUmsH46HMASQZvPwXsp
fe17e6d03581c84b,,2021-08-05,2021,3,8,August,31,5,3,Thursday,John Morrison,"The Steoples, Wide Through The Eyes Of No One",R&B/Soul,The Steoples,Wide Through The Eyes Of No One,The Steoples,False,"Los Angeles, California",Los Angeles,California,United States,matched,7eWpOsIiXo7YQF3l7s46wt,https://open.spotify.com/album/7eWpOsIiXo7YQF3l7s46wt,48GtkQFcYOyW312L5EMZ0y,The Steoples,Wide Through The Eyes Of No One,2021-08-06,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273221437fe3e3ea096dd886519,matched,https://i.scdn.co/image/ab6761610000e5ebe310b24bab61deab37d01c8e,https://open.spotify.com/artist/48GtkQFcYOyW312L5EMZ0y
aaaf522e6effa916,,2021-08-06,2021,3,8,August,31,6,4,Friday,Shy Clara Thompson,"Damon & Naomi, A Sky Record",Alternative,Damon & Naomi,A Sky Record,Damon & Naomi,False,"Boston, Massachusetts",Boston,Massachusetts,United States,matched,0eke83hMMrrVv6V9lDvneW,https://open.spotify.com/album/0eke83hMMrrVv6V9lDvneW,6G9fFcgoCm8I7nkYMul4sE,Damon & Naomi,A Sky Record,2021-08-13,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273926f8bffa724fd613cc4c595,matched,https://i.scdn.co/image/ab6772690000c46cb40f516385e31e30b02b63f3,https://open.spotify.com/artist/6G9fFcgoCm8I7nkYMul4sE
59c2b2f5c6413813,,2021-08-09,2021,3,8,August,32,9,0,Monday,Phillip Mlynar,"Freshman Woes, Thank You Rap Gods",Hip-Hop/Rap,Freshman Woes,Thank You Rap Gods,Independent Artist,True,"Charleston, South Carolina",Charleston,South Carolina,United States,matched,7nK1DYcstz0A9BUXuKOaOD,https://open.spotify.com/album/7nK1DYcstz0A9BUXuKOaOD,6TEnCiwmIESGurcXyfu5j4,Freshman Woes,THANK YOU RAP GODS,2021-08-06,day,album,11.0,https://i.scdn.co/image/ab67616d0000b273e2bf8c3a53ec82782f04e245,matched,https://i.scdn.co/image/ab6761610000e5eb88b422b98093e915d5657705,https://open.spotify.com/artist/6TEnCiwmIESGurcXyfu5j4
e3f381eebf00c461,,2021-08-10,2021,3,8,August,32,10,1,Tuesday,Miles Bowe,"Liars, The Apple Drop",Alternative,Liars,The Apple Drop,Independent Artist,True,Australia,,,Australia,matched,50WuzTucOcvfOPzldNVUXZ,https://open.spotify.com/album/50WuzTucOcvfOPzldNVUXZ,2z78AlkdwE2Ghj9EB50M6z,Liars,The Apple Drop,2021-08-06,day,album,11.0,https://i.scdn.co/image/ab67616d0000b27324d0dce6a855ddfa35fb3f2e,matched,https://i.scdn.co/image/ab6761610000e5ebde8b0215d006badeb2bb90d0,https://open.spotify.com/artist/2z78AlkdwE2Ghj9EB50M6z
403d365c6fc10496,,2021-08-11,2021,3,8,August,32,11,2,Wednesday,Andra Nikolayi,"NTsKi, Orca",Electronic,NTsKi,Orca,Independent Artist,True,"Kyoto, Japan",Kyoto,,Japan,matched,7I589n1UnENV6Scnrpni01,https://open.spotify.com/album/7I589n1UnENV6Scnrpni01,3eLVeLajDwJ1eFA1MTuiD9,NTsKi,Orca,2021-08-06,day,album,11.0,https://i.scdn.co/image/ab67616d0000b273cf60ea40e14f14685ef267fe,matched,https://i.scdn.co/image/ab6761610000e5eb315d11b0474c70db8f8e91e8,https://open.spotify.com/artist/3eLVeLajDwJ1eFA1MTuiD9
c610f1597c4f1d4b,,2021-08-12,2021,3,8,August,32,12,3,Thursday,Alex Heigl,"Stuck, Content That Makes You Feel Good",Punk,Stuck,Content That Makes You Feel Good,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,5i90PC7GqDmAJ42FJjkF2m,https://open.spotify.com/album/5i90PC7GqDmAJ42FJjkF2m,26NBM9MmocuhYDY4flth3a,Stuck,Content That Makes You Feel Good,2021-08-13,day,single,5.0,https://i.scdn.co/image/ab67616d0000b273af32c3df69565906d5b34a63,matched,https://i.scdn.co/image/ab6761610000e5eb20afd32a105e42f0379ab442,https://open.spotify.com/artist/26NBM9MmocuhYDY4flth3a
a9654c0a8bf237f2,,2021-08-13,2021,3,8,August,32,13,4,Friday,Joseph Gentile,"Pachyman, The Return of​.​.​.",Reggae,Pachyman,The Return of​.​.​.,PACHYMAN,False,"Los Angeles, California",Los Angeles,California,United States,matched,5cAjRyb94Tzoqk25z9nSvA,https://open.spotify.com/album/5cAjRyb94Tzoqk25z9nSvA,515f4vsvg0JQWrmt7qpR6l,Pachyman,The Return of…,2021-08-13,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273860a7db692e855616db6a76f,matched,https://i.scdn.co/image/ab6761610000e5ebc30d23d1341e5f68fda22ca4,https://open.spotify.com/artist/515f4vsvg0JQWrmt7qpR6l
bc8d152afa0ed3a7,,2021-08-16,2021,3,8,August,33,16,0,Monday,Phillip Mlynar,"Tanya Morgan, Don and Von",Hip-Hop/Rap,Tanya Morgan,Don and Von,Independent Artist,True,"Brooklyn, New York",New York,New York,United States,matched,7yFXxRF0zzHoLGyc6W60kU,https://open.spotify.com/album/7yFXxRF0zzHoLGyc6W60kU,1s8WiPtSSuQmJPGBwFTwFG,Tanya Morgan,Don & Von,2021-08-13,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2735c21328731198a5b095dc7f5,matched,https://i.scdn.co/image/ab6761610000e5eb492fb3896f2efc099e753a68,https://open.spotify.com/artist/1s8WiPtSSuQmJPGBwFTwFG
a8726241c4236800,,2021-08-17,2021,3,8,August,33,17,1,Tuesday,John Morrison,"Amami, Soleil",Electronic,Amami,Soleil,Independent Artist,True,"Geneva, Switzerland",Geneva,,Switzerland,no_match,,,,,,,,,,,,,
af44ad1a282ab77f,,2021-08-18,2021,3,8,August,33,18,2,Wednesday,Charlie Zaillian,"Justus Profitt, Speedstar",Rock,Justus Profitt,Speedstar,Justus Proffit,False,"Los Angeles, California",Los Angeles,California,United States,no_match,,,,,,,,,,,,,
295e90b8ae675a4d,,2021-08-19,2021,3,8,August,33,19,3,Thursday,Elle Carroll,"Bnny, Everything",Rock,Bnny,Everything,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,4GD61YplOsyg4GV7tPH2KF,https://open.spotify.com/album/4GD61YplOsyg4GV7tPH2KF,5WrIiG2BnDY2kouJxzQPsh,Bnny,Everything,2021-08-20,day,album,14.0,https://i.scdn.co/image/ab67616d0000b2739d0ffe06d444e2e4de2e940f,matched,https://i.scdn.co/image/ab6761610000e5ebcd6ea5a60e99854cd0d1bb92,https://open.spotify.com/artist/5WrIiG2BnDY2kouJxzQPsh
20347b19a3708321,,2021-08-20,2021,3,8,August,33,20,4,Friday,Chaka V. Grier,"G. Brenner, Brushfire",R&B/Soul,G. Brenner,Brushfire,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,3PwJYnPeKt6Yphh6QqBcOM,https://open.spotify.com/album/3PwJYnPeKt6Yphh6QqBcOM,4r2411SF00szPTPglH0yPd,G. Brenner,Brushfire,2021-08-20,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273f1f03dc5f729993918bab1b0,matched,https://i.scdn.co/image/ab6761610000e5ebb72b89f543eece178f7f5ea2,https://open.spotify.com/artist/4r2411SF00szPTPglH0yPd
bbc7bce7c2f5529d,,2021-08-23,2021,3,8,August,34,23,0,Monday,John Morrison,"Lionmilk, O.T.S.",Electronic,Lionmilk,O.T.S.,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,3yDMUp18oiWjSFyNQ6kgtp,https://open.spotify.com/album/3yDMUp18oiWjSFyNQ6kgtp,0ssDUMMQsAhDLqKwBqEnGZ,"Lionmilk, Lionmilk Quartet",O.T.S.,2021-08-20,day,album,14.0,https://i.scdn.co/image/ab67616d0000b273de73f7de2cf00463b7d1ae71,matched,https://i.scdn.co/image/ab6761610000e5eb40c8953f2391cd55a8fd7786,https://open.spotify.com/artist/0ssDUMMQsAhDLqKwBqEnGZ
1f8d147c0784beb0,,2021-08-24,2021,3,8,August,34,24,1,Tuesday,Ben Salmon,"Woman is the Earth, Dust of Forever",Metal,Woman is the Earth,Dust of Forever,Init Records,False,"Minneapolis, Minnesota",Minneapolis,Minnesota,United States,matched,0zTnk1bHlnlxcI7gsjmj8g,https://open.spotify.com/album/0zTnk1bHlnlxcI7gsjmj8g,4AXDLXZcXMUBRogct3kfyY,Woman is the Earth,Dust Of Forever,2021-08-20,day,album,8.0,https://i.scdn.co/image/ab67616d0000b2735b4f368918c6ddafda738e07,matched,https://i.scdn.co/image/ab67616d0000b2736ed81eea9873944f2e86ebb4,https://open.spotify.com/artist/4AXDLXZcXMUBRogct3kfyY
5ec1e9fb53b3d231,,2021-08-25,2021,3,8,August,34,25,2,Wednesday,Erin Margaret Day,"BRNDA, Do You Like Salt?",Punk,BRNDA,Do You Like Salt?,Independent Artist,True,"Washington, D.C.",Washington,District of Columbia,United States,matched,09WgyhjqP1b5kQnHeRqWJV,https://open.spotify.com/album/09WgyhjqP1b5kQnHeRqWJV,2AGHvziDxBjEDhkd3gMjKf,BRNDA,Do You Like Salt?,2021-08-20,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2732d083cff5a1f3ce05f4e6a52,matched,https://i.scdn.co/image/ab6761610000e5eb17e2131ecdec46db9e2bf4e1,https://open.spotify.com/artist/2AGHvziDxBjEDhkd3gMjKf
cb00e4f1e07e4c4d,,2021-08-26,2021,3,8,August,34,26,3,Thursday,Britt Robson,"Web Web x Max Herre, Web Max",Jazz,Web Web x Max Herre,Web Max,Web Web,False,"Munich, Germany",Munich,,Germany,no_match,,,,,,,,,,,,,
df6f10557a310279,,2021-08-27,2021,3,8,August,34,27,4,Friday,Andrew Parks,"Thief, The 16 Deaths of My Master",Electronic,Thief,The 16 Deaths of My Master,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,6vLFORoMhXV8clTA9om3wJ,https://open.spotify.com/album/6vLFORoMhXV8clTA9om3wJ,4fNrJgOft931IHhayBWZoo,Thief,The 16 Deaths of My Master,2021-08-27,day,album,16.0,https://i.scdn.co/image/ab67616d0000b2732460451ff1532daf39c50bc2,matched,https://i.scdn.co/image/ab6761610000e5eb3af5fde116f471453e78eac9,https://open.spotify.com/artist/4fNrJgOft931IHhayBWZoo
